,user_id,date,content_2,sentiment_label,sentiment_score
3067,196208994,2020-06-15 11:00:01+00:00,JASA FOTO MAKANAN JABODETABEK &gt;&gt; WA: 0878-2240-1343 &gt;&gt; Follow IG : bwellphotovideo  #makanan #minuman #kafe #cafe #restoran #kekinian #jamannow #bisnis #usaha #pengusaha #wirausaha #pebisnis #ukm #umkm  #jakarta #depok #bogor #jaksel #jakbar #jaktim #jakpus #jakut #bintaro,neutral,0.9473645687103271
3063,1124345881,2020-06-15 15:01:18+00:00,"Keren deh @erickthohir meluncurkan program Pasar Digital Usaha Mikro Kecil &amp;Menengah (PaDi UMKM). Menggunakan aplikasi video conference CloudX&amp;melakukan kick off  dari Kementerian BUMN, Jakarta, atas dimulainya program tsbt,Senin (15/6). #IndonesiaMaju   https://t.co/czoUN542NF",neutral,0.9621559977531432
3061,1187650110718541824,2020-06-16 07:58:16+00:00,"dan menggunakan anggaran acara tersebut untuk hal-hal yang prioritasnya lebih penting, yaitu untuk kemaslahatan rakyat DKI Jakarta seperti pemberian sembako dan program pemulihan UMKM. @PDI_Perjuangan",neutral,0.7408124804496765
3060,26144550,2020-06-16 09:31:05+00:00,Seminar Zoom :  Optimasi Instagram Untuk Toko Online,neutral,0.9967453479766846
3058,2787804523,2020-06-16 10:13:44+00:00,"Selain itu, Beliau menjelaskan secara gamblang terkait Insentif Pajak. Harapannya, insentif pajak ini dapat dimanfaatkan oleh seluruh UMKM di wilayah Kanwil DJP Jakarta Barat. Kebijakan ini dibuat untuk masyarakat dan betul-betul mesti dimanfaatkan oleh masyarakat.",positive,0.7920156121253967
3056,196208994,2020-06-16 11:00:01+00:00,JASA FOTO MAKANAN JABODETABEK &gt;&gt; WA: 0878-2240-1343 &gt;&gt; Follow IG : bwellphotovideo  #makanan #minuman #kafe #cafe #restoran #kekinian #jamannow #bisnis #usaha #pengusaha #wirausaha #pebisnis #ukm #umkm  #jakarta #depok #bogor #jaksel #jakbar #jaktim #jakpus #jakut #bintaro,neutral,0.9473645687103271
3055,1732184760,2020-06-16 13:00:12+00:00,Saatnya UMKM Indonesia Bangkit! Yuk datang ke pameran Jakarta UMKM Expo tanggal 11-15 Nov 2020 di Mall Senayan Park (ex Taman Ria Senayan). Info: 081218404741 / 083895194497 / 085712223130. Don’t miss it!! @di_andes @ExpoasiaNet,neutral,0.8839754462242126
3054,1110790452406411264,2020-06-16 14:30:52+00:00,"Halo, #KawanPajak  Kanwil DJP Jakarta Utara bersama dengan Suku Dinas PPKUKM Kota Administasi Jakarta Utara mengadakan Business Development Services (BDS) bertemakan ""Stategi Bisnis UMKM di Era New Normal"". Pelaku…",neutral,0.9910479187965392
3053,1272177119624196102,2020-06-16 21:06:15+00:00,"Open Reseller Pempek dan Kerupuk Asli Palembang.Lokasi diCengkareng, Jakarta Barat  #reseller #aslipempekpalembang #pempek #umkmbanget #UMKM",neutral,0.968209743499756
3052,3227239898,2020-06-17 01:11:01+00:00,"Halo, #KawanPajak  Kanwil DJP Jakarta Utara bersama dengan Suku Dinas PPKUKM Kota Administasi Jakarta Utara mengadakan Business Development Services (BDS) bertemakan ""Stategi Bisnis UMKM di Era New Normal"".",neutral,0.9859220385551452
3049,1272177119624196102,2020-06-17 06:24:44+00:00,"Selamat siang Sahabat masayu86, Sudah makan pempek belum???   #aslipempekpalembang #pempekmasayu86 #bisnispempekpalembang  #pempekjakartaonline #pempekenak #pempekikan #umkmjakarta #umkmjakartabarat #usahapempekrumahan #usahana #usahasampingan #usaha #usahajakarta",neutral,0.8951869606971741
3046,1272177119624196102,2020-06-17 10:03:38+00:00,#aslipempekpalembang #pempekmasayu86 #pempekdepokonline #pempekpalembangasli #pempekbekasi #pempekjakarta #pempekkekinian #pempekonlinejakarta #umkmjakarta #umkmjakartabarat #usahapempekrumahan #bisnispempek #resellerjakarta #resellersquad #promorestoran #makananindonesia,neutral,0.8569531440734863
3043,1732184760,2020-06-17 13:00:10+00:00,Saatnya UMKM Indonesia Bangkit! Yuk datang ke pameran Jakarta UMKM Expo tanggal 11-15 Nov 2020 di Mall Senayan Park (ex Taman Ria Senayan). Info: 081218404741 / 083895194497 / 085712223130. Don’t miss it!! @di_andes @ExpoasiaNet,neutral,0.8839754462242126
3040,1272177119624196102,2020-06-17 22:56:49+00:00,Selamat pagi Sahabat Masayu86!  #aslipempekpalembang #pempekmasayu86 #umkmjakarta #usaha #usahasampingan #resellermakanan #resellercommunity #resellerjakarta,neutral,0.9641006588935852
3033,48597950,2020-06-18 14:44:24+00:00,"Gw lagi mau buat proposal untuk Tugas Akhir (tesis), dengan metode Business Coaching untuk UMKM. Nah, ada yg punya kenalan UMKM yg lg mau improve usaha nya gak ya? Syarat: Min jalan 1 tahun, punya minimum 3 karyawan dan lokasi usaha nya preferably daerah Jakarta Timur dan Pusat.",neutral,0.6799229979515076
3028,1732184760,2020-06-19 13:00:16+00:00,Saatnya UMKM Indonesia Bangkit! Yuk datang ke pameran Jakarta UMKM Expo tanggal 11-15 Nov 2020 di Mall Senayan Park (ex Taman Ria Senayan). Info: 081218404741 / 083895194497 / 085712223130. Don’t miss it!! @di_andes @ExpoasiaNet,neutral,0.8839754462242126
3026,17588443,2020-06-20 06:05:12+00:00,"Ketua Asosiasi Usaha Mikro, Kecil dan Menengah Indonesia, Ikhsan Ingratubun, meminta Pemprov DKI Jakarta meninjau ulang larangan penggunaan kantong plastik. ""Ini kontraproduktif dengan kondisi UMKM yang terpukul pandemi,"" katanya.  #MediaLawanCovid19",neutral,0.8622009158134459
3025,2295253147,2020-06-20 12:30:03+00:00,"JAKARTA,",neutral,0.9884496927261353
3024,1732184760,2020-06-20 13:00:15+00:00,Saatnya UMKM Indonesia Bangkit! Yuk datang ke pameran Jakarta UMKM Expo tanggal 11-15 Nov 2020 di Mall Senayan Park (ex Taman Ria Senayan). Info: 081218404741 / 083895194497 / 085712223130. Don’t miss it!! @di_andes @ExpoasiaNet,neutral,0.8839754462242126
3018,1265248749430861824,2020-06-22 05:52:13+00:00,"Hari ini, DKI Jakarta genap berusia 493 tahun. Kota Jakarta mendapat julukan ""Kota 1001 Nama"" karena banyaknya perubahan nama hinggga 13 kali hingga akhirnya nama berganti dari Batavia menjadi Jakarta kependekan dari Jayakarta. #HUTJakarta #HUTDKI493 #QRen #SatuQRUntukSemua #umkm",neutral,0.9196135401725768
3017,1610879210,2020-06-22 06:03:05+00:00,#News: 166 Pelaku UMKM Ikuti Pelatihan E-Commerce,neutral,0.9965810179710388
3011,552523769,2020-06-22 12:29:30+00:00,Tren bersepeda merambah Jakarta dan kota lain di dunia. UMKM pun mendapat berkah peningkatan pendapatan. #JagaUMKMIndonesia  https://t.co/jDEfVG2gsF,neutral,0.834366500377655
3010,1732184760,2020-06-22 13:00:11+00:00,Saatnya UMKM Indonesia Bangkit! Yuk datang ke pameran Jakarta UMKM Expo tanggal 11-15 Nov 2020 di Mall Senayan Park (ex Taman Ria Senayan). Info: 081218404741 / 083895194497 / 085712223130. Don’t miss it!! @di_andes @ExpoasiaNet,neutral,0.8839754462242126
3009,1157241524142268416,2020-06-23 03:19:55+00:00,Hi Peeps! Ayo join,neutral,0.9889240860939026
3008,68930552,2020-06-23 06:04:39+00:00,"FRAKSI PSI DPRD DKI Jakarta meminta Pemprov DKI menghapus pajak penerangan jalan umum (PJU) bagi masyarakat kelas bawah, UMKM dan pelayanan sosial. ",neutral,0.9979529380798341
3007,734005284713041920,2020-06-23 10:45:33+00:00,"MenkopUKM Pastikan Program Restrukturisasi Kredit UMKM Berjalan: JAKARTA, EDUNEWS.ID- Menteri Koperasi dan UKM Teten Masduki menegaskan, pemerintah telah mengeluarkan kebijakan restrukturisasi pembiayaan atau pinjaman bagi pelaku usaha, khususnya bagi…",neutral,0.994321584701538
3006,4329003615,2020-06-23 12:31:15+00:00,"Fraksi Partai Solidaritas Indonesia (PSI) DPRD DKI Jakarta meminta agar Pemprov DKI menghapus pengenaan pajak penerangan jalan untuk masyarakat kelas bawah, Usaha Mikro, Kecil, dan Menengah (UMKM), dan pelayanan sosial. @p_winza   #PSIBersamaRakyat  https://t.co/kj0rKrEY6K",neutral,0.9966489672660828
3005,2537295002,2020-06-23 13:51:48+00:00,"Terima kasih kepada Bapak Kasatpel Kecamatan Kebayoran Baru, Bapak Nyoman Mahendra beserta Staffnya. Saya diperkenankan ngantor sejenak di ruangan Jakpreneur.   Semoga sinergi serta kolaborasi kebaikan tidak berhenti sampai di sini. Sukses selalu untuk UMKM Jakarta Selatan",positive,0.979007124900818
3004,721880195834060800,2020-06-23 14:02:55+00:00,"Jakarta-Freddy Harris sebut UMKM harus sadar pentingnya pendaftaran produk HKI pada webinar bersama Kementerian Koperasi dan UKM. Acara ini bertujuan agar para pelaku unit UMKM dapat memahaminya, memagarinya, dan agar tidak ada masalah hukum terkait HKI kedepannya.",neutral,0.9820885062217712
3003,17588443,2020-06-23 16:06:46+00:00,"Ketua Asosiasi Usaha Mikro, Kecil dan Menengah Indonesia, Ikhsan Ingratubun, meminta Pemprov DKI Jakarta meninjau ulang larangan penggunaan kantong plastik. ""Ini kontraproduktif dengan kondisi UMKM yang terpukul pandemi,"" katanya.  #MediaLawanCovid19",neutral,0.8622009158134459
3000,26144550,2020-06-24 01:25:37+00:00,Seminar Zoom : Cara Praktis Mengoptimalkan SEO Marketplace Tokopedia,neutral,0.9912750720977784
2997,2295253147,2020-06-24 07:12:32+00:00,"JAKARTA,",neutral,0.9884496927261353
2996,2340155395,2020-06-24 09:02:37+00:00,"Resmi Beroperasi, Google Cloud Region Jakarta Diharapkan Bantu UMKM",neutral,0.9944189786911012
2993,2537295002,2020-06-25 00:49:46+00:00,Kamis pagi ini sudah di Kantor Walikota Jakarta Selatan. Siap support Bro @ediemasri.kembaren yang akan beri materi untuk UMKM Jakpreneur Jakarta Selatan,neutral,0.7861471176147461
2992,2537295002,2020-06-25 05:49:27+00:00,"Terima kasih Pak Andri, Kasie Koperasi untuk Wilayah Jakarta Selatan, atas waktu serta kesempatannya setengah hari ini. Sukses selalu untuk UMKM Jakpreneur",positive,0.9649430513381958
2991,973840810935508992,2020-06-25 05:57:48+00:00,"#WOWTB Yayasan KNCV Indonesia mengundang perusahaan industri/UMKM yg berada di wilayah Jakarta Timur, Jakarta Utara, &amp; Kota Tangerang untuk berpartisipasi di kegiatan skrining tuberkulosis gratis bagi seluruh pekerja  #YKI4TBC #ENDTB #StopTBC #TossTBC",neutral,0.9942060708999634
2989,743319071559606273,2020-06-25 08:19:06+00:00,"Dinas PPKUKM Provinsi DKI Jakarta memiliki beberapa Unit Pelayanan Teknis yang mendukung Tugas dan Fungsi di sektor Perindustrian, Perdagangan, Koperasi dan UMKM.  Yuk simak beberapa UPT di bawah ini: 1. UPT…",neutral,0.9905311465263368
2988,846990755017232384,2020-06-25 16:33:44+00:00,"Kali ini MNC Peduli berbagi kebahagiaan, bersama UMKM memberikan makanan untuk Panti Sosial Bina Insan Bangun Daya 1, Jakarta Barat. Semoga bantuan ini dapat memberikan semangat kepada mereka dalam menjalankan aktivitas di tengah pandemi.  #BersamaMNCLawanCorona",neutral,0.673907995223999
2985,3079723462,2020-06-27 02:22:04+00:00,"Usaha Mikro, Kecil, dan Menengah (UMKM) menggerakkan lebih dari 90% roda perekonomian Jakarta. Untuk mendukung pengembangan UMKM, Pemprov DKI Jakarta terus membuka diskusi, ruang perbaikan diri, juga kolaborasi bersama berbagai pihak.⁣",neutral,0.972428858280182
2984,196208994,2020-06-27 02:26:01+00:00,JASA FOTO MAKANAN JABODETABEK &gt;&gt; WA: 0878-2240-1343 &gt;&gt; Follow IG : bwellphotovideo  #makanan #minuman #kafe #cafe #restoran #kekinian #jamannow #bisnis #usaha #pengusaha #wirausaha #pebisnis #ukm #umkm  #jakarta #depok #bogor #jaksel #jakbar #jaktim #jakpus #jakut #bintaro,neutral,0.9473645687103271
2983,26144550,2020-06-27 08:56:23+00:00,Kelas Private Digital Marketing,neutral,0.664605975151062
2982,72499569,2020-06-27 15:02:32+00:00,"Rapat virtual Tenaga Ahli Fraksi PPP terkait RUU Ciptaker Pendalaman BAB V (UMKM dn Koperasi) dan BAB VII Dukungan Riset dan Inovasi by Zoom Cloud Meetings. #wfh #omnibuslaw @ Jakarta, Indonesia",neutral,0.9973360896110536
2981,827683240597020672,2020-06-28 01:11:25+00:00,jasa bordir komputer #ukmnaikkelas  #umkm  #indonesia  #jakarta  #indonesiabisa @ GRAND ITC PERMATA HIJAU,neutral,0.9800633192062378
2978,166596650,2020-06-28 23:04:08+00:00,"Optimalisasi Cinta UMKM utk memenangi Psar Global. #Syahnan Phalipi &amp; Co. #Management Legal Specialist. #Ketum, Founder HIPMIKINDO. #Ketua Bidang Strategis dan pengembangan koperasi Dekopin Jakarta. #CEO Java Lawyer International.",neutral,0.981846272945404
2977,2295253147,2020-06-29 01:12:03+00:00,"JAKARTA,",neutral,0.9884496927261353
2976,1251016776,2020-06-29 02:18:17+00:00,"Pemerintah Libatkan UMKM Bangun Ekonomi Digital Indonesia: Jakarta, BISKOM – Minggu (28/6…",neutral,0.9958601593971252
2974,177848697,2020-06-29 13:21:23+00:00,"@DitjenAptika ""Hal ini sangat penting untuk mendorong ekosistem ekonomi digital termasuk perkembangan UMKM di massa pandemi Covid-19,"" paparnya dalam acara Kebangkitan UMKM di Era Pandemi, Jakarta, Jumat (26/06/2020).",neutral,0.9679150581359864
2961,1610879210,2020-06-30 11:03:15+00:00,#News: Wagub Apresiasi Bank DKI Bakal Kembangkan e-Order Bantu UMKM,neutral,0.989197075366974
2960,552523769,2020-07-01 04:30:06+00:00,Larangan penggunaan kantong plastik sekali pakai untuk wilayah DKI Jakarta mulai diberlakukan pada 1 Juli 2020. Alternatif pengganti plastik dianggap membebani UMKM di masa pandemi karena harga produk subtitusi lebih mahal.  (Info) #Infografik https://t.co/3hu8EoWzfk,neutral,0.9892908930778505
2959,1213302327278354432,2020-07-01 12:29:03+00:00,Aneka Jajanan UMKM @drhaltekehalte yang Hits &amp; Enak utk waktu Santainya. Pesan &amp; Di Antar sampai ke Rumah. - Harga Makanan Ekonomis - Biaya Antar Terjangkau - Rasa Makanan tdk perlu di ragukan nyesel kalo blm nyobain 😁  📍 Jakarta Timur 📍 Bekasi Chat. :,positive,0.9952620267868042
2958,1181925642687799296,2020-07-01 15:49:31+00:00,"Mengikuti kegiatan diskusi online yang diadakan oleh Koperasi Mahasiswa ITB Ahmad Dahlan Jakarta @kopmaitbadjkt dengan tema ""Pandemi Covid-19 : Koperasi dan UMKM bisa apa?"" dengan pengantar diskusi Rektor ITB Ahmad…",neutral,0.9921040534973145
2956,743319071559606273,2020-07-01 20:44:33+00:00,"Menteri Ketenagakerjaan Ida Fauziyah meninjau Unit Pengelola Kawasan Pusat Pengembangan Usaha Mikro, Kecil Menengah (UMKM) serta Pemukiman Pulogadung, di Pulogadung, Jakarta Timur untuk memastikan penerapan protokol…",neutral,0.9952707886695862
2955,17588443,2020-07-01 22:00:53+00:00,"Menurut Ketua Asosiasi UMKM Indonesia (Akumindo), keberadaan aturan larangan penggunaan kantong plastik sekali pakai di DKI Jakarta mempersulit bisnis UMKM untuk kembali pulih di masa new normal.  #WaktunyaLokadata",neutral,0.9466980099678041
2954,196208994,2020-07-02 05:00:01+00:00,JASA FOTO MAKANAN JABODETABEK &gt;&gt; WA: 0878-2240-1343 &gt;&gt; Follow IG : bwellphotovideo  #makanan #minuman #kafe #cafe #restoran #kekinian #jamannow #bisnis #usaha #pengusaha #wirausaha #pebisnis #ukm #umkm  #jakarta #depok #bogor #jaksel #jakbar #jaktim #jakpus #jakut #bintaro,neutral,0.9473645687103271
2949,255866913,2020-07-02 12:24:22+00:00,"Pusat layanan konsultasi bagi UMKM diresmikan di Gedung Smesco, Jakarta. Melalui layanan ini, diharapkan UMKM dapat berkonsultasi dan mendapat pendampingan untuk bisa naik kelas dan menghadapi tantangan ke depan.   #Ekonomi #Kompas55  https://t.co/LjTBuSGRUH",neutral,0.9878252148628236
2947,26144550,2020-07-03 06:10:48+00:00,Kelas Private Digital Marketing,neutral,0.664605975151062
2946,340695473,2020-07-03 06:11:00+00:00,Ini persyaratan pendaftaran MEREK oleh pelaku usaha UMKM @ South Jakarta,neutral,0.9980266690254213
2945,3188303792,2020-07-03 07:01:55+00:00,Pelaku usaha dapat menghubungi FTA Center Jakarta melalui kontak berikut ini : Verli: 0821334289993 dan Fitri 08987720097  #consultation #export #umkm #ukm #ftacenterjakarta #kemendag #kementerianperdagangan,neutral,0.9967755675315856
2943,26144550,2020-07-03 07:43:26+00:00,Seminar Zoom :  Optimasi Instagram Untuk Toko Online,neutral,0.9967453479766846
2939,196208994,2020-07-04 02:26:02+00:00,JASA FOTO MAKANAN JABODETABEK &gt;&gt; WA: 0878-2240-1343 &gt;&gt; Follow IG : bwellphotovideo  #makanan #minuman #kafe #cafe #restoran #kekinian #jamannow #bisnis #usaha #pengusaha #wirausaha #pebisnis #ukm #umkm  #jakarta #depok #bogor #jaksel #jakbar #jaktim #jakpus #jakut #bintaro,neutral,0.9473645687103271
2938,2295253147,2020-07-04 07:41:02+00:00,"JAKARTA,",neutral,0.9884496927261353
2937,26144550,2020-07-04 13:49:17+00:00,Coach Digital Marketing,neutral,0.8784828186035156
2936,107596052,2020-07-04 14:41:47+00:00,"@FloraSafira @WagimanDeep212 @60 @__MV_llestari__ @maman1965 @sudjiwotedjo @sherpa701 @VictorySitohang @makLambeTurah @habibthink Waduh , Kalimantan ya 🙄, kayaknya lom berani deh kak Kalau sekarang. Ini umkm nya Tante Saya , sementara ini cuma daerah Jakarta saja",negative,0.5889270901679993
2935,154102750,2020-07-05 04:33:31+00:00,Pemprov DKI Jakarta Gandeng Startup TokoTalk Ajak UMKM Berjualan Online,neutral,0.9952119588851928
2934,1213302327278354432,2020-07-05 08:19:12+00:00,JASTIP AJA Jajanan UMKM rekomendasi @drhaltekehalte #jastipDHKH  Senin 🍱 📍Jakarta pusat 📍 Perkantoran Sudirman 📍 Perkantoran Thamrin 📍 Rasuna said More info : DM @GorideOptimus,neutral,0.9673394560813904
2921,1084763259691888641,2020-07-08 01:55:47+00:00,"Hal tersebut diungkapkan Menteri Keuangan Sri Mulyani Indrawati dalam peluncuran penjaminan kredit modal kerja UMKM dalam rangka pemulihan ekonomi nasional di Jakarta, Selasa(07/06).⁣ ⁣",neutral,0.9970945119857788
2917,3075371353,2020-07-08 23:23:08+00:00,833 Pelaku UMKM Jakarta Utara Bakal Dapat Relaksasi Izin Usaha,neutral,0.9972782731056212
2916,509946051,2020-07-09 01:59:00+00:00,833 Pelaku UMKM Jakarta Utara Bakal Dapat Relaksasi Izin Usaha. #8ukasindonews  https://t.co/8mgnXcXNKa,neutral,0.9972881078720092
2914,3105706622,2020-07-09 18:06:30+00:00,Balai Besar POM di Jakarta mendukung UMKM Olahan Susu  Link :,neutral,0.9936894178390504
2910,1029961547177574400,2020-07-10 03:20:18+00:00,BBPOM Jakarta Bersinergi untuk Dukung UMKM Olahan Susu   https://t.co/g8Wh11OmvX via @mnews_id,neutral,0.992244303226471
2906,196208994,2020-07-11 11:00:02+00:00,JASA FOTO MAKANAN JABODETABEK &gt;&gt; WA: 0878-2240-1343 &gt;&gt; Follow IG : bwellphotovideo  #makanan #minuman #kafe #cafe #restoran #kekinian #jamannow #bisnis #usaha #pengusaha #wirausaha #pebisnis #ukm #umkm  #jakarta #depok #bogor #jaksel #jakbar #jaktim #jakpus #jakut #bintaro,neutral,0.9473645687103271
2904,231355136,2020-07-12 18:15:37+00:00,"Perbaiki Ekonomi Jakarta, Sandiaga Uno: Revitalisasi UMKM Jadi Kunci",neutral,0.9936747550964355
2902,1125069852270456832,2020-07-13 00:48:50+00:00,"Alhamdulillah BERITA BAIK!!!!  Aida Catering sudah tersedia di aplikasi Shopee. Aida Catering adalah UKM yang menjual berbagai makanan seperti snack box, lunch box hingga menjual khusus lauk-pauk saja. Aida Catering sudah mendapat izin usaha UMKM DKI Jakarta",positive,0.8791430592536926
2901,124390203,2020-07-13 00:57:36+00:00,Saat ini ada sekitar 160 @KemenkopUKM ribuan pelaku UMKM dan lebih dari seribu koperasi terdampak pandemi  Karena itu keluarkan 6 program untuk selamatkan UMKM. Apa saja?  Seperti apa efektivitas program-program ini?  Sesaat lagi di #RuangpublikKBR   Di Jakarta via @1042MSTRIFM.,neutral,0.9913893342018129
2891,714307121530056704,2020-07-13 23:47:13+00:00,"Luncurkan Program Kemitraan, Anis Komitmen Berdayakan UMKM Jakarta Timur https://t.co/Ir31nXeK0d",neutral,0.9922438263893129
2888,3188303792,2020-07-14 05:11:32+00:00,"Rabu, 1 Juli 2020. FTA Center Jakarta mengadakan rangkaian ASEAN Month, pada kegiatan pertama diadakan dengan narasumber ATDAG Singapura, dengan tema “Potensi Ekspor Komoditas Agrikultur dan Hortokultura Ke Singapura”.  #ftacenterjakarta #kementerianperdagangan #ekspor #ukm #umkm",neutral,0.9805684089660645
2883,1057629212,2020-07-14 09:59:33+00:00,Pembicara Internet Marketing UKM Jakarta - Petrus Soeganda Pembicara Internet Marketing UKM Jakarta. Siap memberikan pelatihan secara online untuk UMKM yang berdomisili di DKI Jakarta. Pelatihan diselenggarakan dengan online zoom (Seminar...,neutral,0.9781558513641356
2881,1155399097387384832,2020-07-14 16:20:33+00:00,"Angkat Kesejahteraan UMKM, Pemprov DKI Jakarta Gandeng Dompet Dhuafa",neutral,0.9959522485733032
2878,76351840,2020-07-15 11:57:56+00:00,"Yok ayo, kita bantu saudara saudara UMKM kita dengan cata menmilih u/ mengkonsumsi &amp; membeli produk &amp; jasa UMKM  Aku sebagai Grand Ambasador UMKM Jakarta selalu mengajak &amp; menggunakan produk &amp; jasa UMKM Indonesia  #CintaProdukUMKM 👍🏼",positive,0.7497348785400391
